0.0254972595868,0.0,None,0.0
0.0414065066285,0.0,None,0.0
0.0281488003693,0.0,None,0.0
0.0361034227168,0.00853715709166,0.783652834145,0.835178246447
0.0334518819343,-0.00145486494588,0.781907504893,-1.82552021283
0.0387549634994,0.015727188703,0.785398163397,0.835988677671
0.0387549634994,0.00546609279879,0.783652834145,-0.94758751183
0.0387549634994,0.00445216674769,0.783652834145,-0.0234023492888
0.0308003411518,0.00422955841031,0.783652834145,-0.0222874236728
0.0387549634994,0.00422955841031,0.783652834145,-0.0222874236728
0.0414065066285,0.00422955841031,0.783652834145,-0.0222874236728
0.0281488003693,0.00422955841031,0.783652834145,-0.0222874236728
0.0387549634994,0.00422955841031,0.783652834145,-0.0222874236728
0.0308003411518,0.00422955841031,0.783652834145,-0.0222874236728
0.0387549634994,0.00401808048979,0.783652834145,-0.00162720242728
0.0414065066285,0.0120404145663,0.785398163397,-0.0636178969753
0.0308003411518,0.0019354033814,0.783652834145,-0.972560107456
0.0387549634994,0.00174670155171,0.783652834145,-0.00968014791379
0.0334518819343,0.0116441716873,0.785398163397,1.87875607718
0.0387549634994,0.0105088649478,0.785398163397,-0.0545888369655
0.0414065066285,0.0098508352771,0.785398163397,0.869266298648
0.0387549634994,0.0098508352771,0.785398163397,0.869266298648
0.0334518819343,0.0098508352771,0.785398163397,0.869266298648
0.0387549634994,0.0098508352771,0.785398163397,0.869266298648
0.0387549634994,0.0098508352771,0.785398163397,0.869266298648
0.0281488003693,0.0098508352771,0.785398163397,0.869266298648
0.0361034227168,0.00873495785847,0.783652834145,-0.00797060131313
0.0361034227168,0.0168384060938,0.785398163397,0.876377529951
0.0361034227168,0.0151966614997,0.785398163397,-0.0775995516312
0.0387549634994,0.0143223576417,0.785398163397,0.88202112379
0.0440580450644,0.0124286574503,0.785398163397,-0.0657085727625
0.0281488003693,0.0124286574503,0.785398163397,-0.0657085727625
0.0387549634994,0.0124286574503,0.785398163397,-0.0657085727625
0.0414065066285,0.0124286574503,0.785398163397,-0.0657085727625
0.0281488003693,0.0124286574503,0.785398163397,-0.0657085727625
0.0387549634994,0.0124286574503,0.785398163397,-0.0657085727625
0.0308003411518,0.0124286574503,0.785398163397,-0.0657085727625
0.0414065066285,0.0105613870812,0.781907504893,-0.0133288056648
0.0281488003693,0.0148249877573,0.783652834145,-1.91629254829
0.0440580450644,0.0140837383694,0.783652834145,-0.0369941489573
0.0361034227168,0.00378985922603,0.781907504893,-0.00981674405478
0.0387549634994,0.00359720556289,0.781907504893,-0.897822347782
0.0361034227168,0.00359720556289,0.781907504893,-0.897822347782
0.0308003411518,0.00359720556289,0.781907504893,-0.897822347782
0.0414065066285,0.00359720556289,0.781907504893,-0.897822347782
0.0308003411518,0.00359720556289,0.781907504893,-0.897822347782
0.0387549634994,0.00388344977432,0.783652834145,-0.0212577508147
0.0281488003693,-0.0146303534591,0.780162175641,-1.90353516601
0.0387549634994,0.0036359320641,0.783652834145,-0.0095879104672
0.0361034227168,0.00328142868785,0.783652834145,-0.0172054702629
0.0361034227168,0.00296148939078,0.783652834145,-0.0157729492347
0.0308003411518,0.00281341492124,0.783652834145,-0.0145028334552
0.0361034227168,0.00281341492124,0.783652834145,-0.0145028334552
0.0414065066285,0.00281341492124,0.783652834145,-0.0145028334552
0.0254972595868,0.00281341492124,0.783652834145,-0.0145028334552
0.0387549634994,0.00281341492124,0.783652834145,-0.0145028334552
0.0387549634994,0.00267274417518,0.783652834145,-0.00108406788819
0.0414065066285,0.0106562829067,0.785398163397,-0.0566012544917
0.0254972595868,0.0101312134705,0.785398163397,0.865997336272
0.0361034227168,0.000357062839213,0.783652834145,-0.933100235969
0.0308003411518,0.00032224921239,0.783652834145,-0.00166278877802
0.0361034227168,0.000290829914182,0.783652834145,-0.00153883008856
0.0414065066285,0.00463525082347,0.785398163397,0.217003953763
0.0281488003693,0.00463525082347,0.785398163397,0.217003953763
0.0361034227168,0.00463525082347,0.785398163397,0.217003953763
0.0387549634994,0.00463525082347,0.785398163397,0.217003953763
0.0387549634994,0.00463525082347,0.785398163397,0.217003953763
0.0281488003693,0.00463525082347,0.785398163397,0.217003953763
0.0440580450644,0.00354593579675,0.783652834145,-0.0187360972033
0.0281488003693,0.0119688830459,0.785398163397,0.864166498342
0.0414065066285,-0.00585252956538,0.781907504893,0.0154531730765
0.0308003411518,-0.00612989974158,0.781907504893,-1.79912553422
0.0361034227168,0.00273070378203,0.783652834145,-0.0143680281452
0.0308003411518,0.00259416859293,0.783652834145,-0.0136724385768
0.0387549634994,0.00259416859293,0.783652834145,-0.0136724385768
0.0387549634994,0.00259416859293,0.783652834145,-0.0136724385768
0.0281488003693,0.00259416859293,0.783652834145,-0.0136724385768
0.0281488003693,0.00259416859293,0.783652834145,-0.0136724385768
0.0361034227168,0.00259416859293,0.783652834145,-0.0136724385768
0.0414065066285,0.00246446016329,0.783652834145,-0.000926641160711
0.0308003411518,0.00657934503696,0.783652834145,0.846789183841
0.0361034227168,0.00593785889586,0.783652834145,-0.0312981835983
0.0281488003693,0.00621256641349,0.783652834145,1.80440761978
0.0414065066285,0.00613955509715,0.783652834145,0.897751799213
0.0387549634994,-0.00318383397018,0.781907504893,-0.90144856106
0.0281488003693,-0.00318383397018,0.781907504893,-0.90144856106
